X,moduleColor
LOC283412,background
EIF3K,background
MIF,background
PAQR8,background
RPL38,background
MRPS27,background
RPP21,background
LAGE3,background
LSM2,background
TMED3,background
LOC552889,background
ERGIC3,background
UCKL1,background
HIGD2A,background
EIF3G,background
C2ORF89,background
ATP5G2,background
ESD,background
TRMT1,background
RASSF7,background
ERP29,background
MRI1,background
TRPT1,background
RBBP4,background
LOC284393,background
PIK3IP1,background
LOC729843,background
ZDHHC16,background
LOC439949,background
HIST1H2AC,background
EIF4B,background
LEF1,background
MGC33556,background
ATP5G1,background
CDR2,background
ACTR1B,background
DPH2,background
GTPBP6,background
C4ORF14,background
DUSP6,background
LSM4,background
TTC4,background
LOC440589,background
LOC652071,background
ASNS,background
DGCR6,background
EIF3L,background
DNAJA3,background
DDX47,background
RPA2,background
RPL18A,background
LOC550643,background
APOA1BP,background
SLC25A6,background
NELL2,background
PAICS,background
SDAD1,background
DCTPP1,background
MRPS12,background
DKC1,background
LOC401019,background
C1ORF50,background
ATP8B2,background
NSMCE1,background
C21ORF33,background
PEBP1,background
NDUFB11,background
IDH1,background
TMBIM4,background
CPNE3,background
SUPT5H,background
HEXB,background
TSSC4,background
FBXL5,background
CD24,background
SRGN,background
ITPKB,background
ICAM2,background
AHSA1,background
AGTPBP1,background
RCBTB2,background
HS.407903,background
TPK1,background
LOC100129550,background
SUMO1P3,background
AP1G2,background
LOC651309,background
EIF4E3,background
FAM49B,background
HEXDC,background
CLPTM1,background
CD302,background
HSPB1,background
SPPL2A,background
GPR137,background
KPNA6,background
SLC35A4,background
SLC40A1,background
DDX56,background
TRPV2,background
KLHL12,background
DEGS1,background
ILF3,background
LAMP2,background
DNAJC4,background
NSL1,background
GCA,background
NSMAF,background
TMC6,background
DHPS,background
PTEN,background
LACTB,background
PRPF3,background
DERA,background
CHMP1B,background
FYB,background
SEC61B,background
TP53INP1,background
GHITM,background
WSB2,background
HMGN2,background
TUBGCP6,background
MTMR11,background
CNBP,background
PPP2R4,background
LOC407835,background
DCAKD,background
GNAI3,background
HIF1A,background
UCHL5IP,background
PNPLA7,background
VPS26A,background
RPUSD3,background
LOC440348,background
PELI1,background
UBE2E3,background
CRTAP,background
TIMM22,background
DPYD,background
FEZ2,background
PPP2CA,background
ACTR2,background
CD3E,background
NFE2L2,background
RHBDD2,background
MICAL1,background
RUSC1,background
ASPSCR1,background
SLC35C2,background
DCXR,background
B2M,background
CCBL2,background
RAB9A,background
PTGER2,background
FNDC3B,background
SLC39A3,background
FIBP,background
LOC730534,background
MOAP1,background
MRFAP1,background
PEX16,background
SNRNP70,background
SPATA2L,background
C14ORF173,background
URM1,background
EDEM1,background
RAB4B,background
TBC1D10C,background
FAM8A1,background
RFXANK,background
ATHL1,background
CPD,background
FAM107B,background
CHMP1A,background
SIGIRR,background
MFSD1,background
ZSWIM1,background
GMPPA,background
TM9SF2,background
YIPF4,background
RNGTT,background
DYNLRB1,background
PTK2B,background
STUB1,background
LOC645385,background
DEDD,background
TRMT5,background
NUDT3,background
MAP2K2,background
DKFZP761P0423,background
SMARCB1,background
NDUFV1,background
ARPC5,background
NPTN,background
GLTP,background
ELOVL5,background
NUDT16L1,background
GRSF1,background
SRP54,background
LMF2,background
CD1D,background
MAPK8IP3,background
CLIP1,background
RRAS,background
DYNC1LI2,background
TTC13,background
ACTR3,background
FLAD1,background
KCTD6,background
DDX21,background
MRPL37,background
CENPB,background
CCR2,background
C1ORF63,background
TMEM71,background
EIF6,background
CHSY1,background
LOC148915,background
NFKBIZ,background
SAP30L,background
HNRPK,background
SYTL1,background
ARL2BP,background
BTN2A1,background
BOP1,background
AIP,background
C17ORF49,background
ZDHHC6,background
ZNF598,background
SFRS2B,background
PAN3,background
BRMS1,background
FLJ10213,background
ID2,background
UBQLN2,background
LOC100131940,background
NDUFS7,background
ARL2,background
D2HGDH,background
AKR7A2,background
HS.452445,background
ATP8B4,background
RAB27A,background
BAT1,background
MUS81,background
ZFC3H1,background
ZFAND2B,background
CCDC115,background
GPD1L,background
ELF1,background
USP8,background
DDX18,background
SKAP2,background
ERCC1,background
LOC645436,background
MOBKL1B,background
SETD3,background
LSM14A,background
ZNF143,background
EML4,background
SEC22B,background
C17ORF62,background
DHX40,background
TMED10,background
LMO2,background
WSB1,background
MRPS18B,background
ACAP1,background
PDPK1,background
SLFN11,background
CCT8,background
TRAPPC2,background
SFRS6,background
TMUB1,background
LRRK2,background
HS.553301,background
RFWD2,background
ZNF428,background
HNRNPA0,background
PIK3AP1,background
ATP5D,background
DCTN5,background
MRPS25,background
CCDC128,background
INTS6,background
TLE4,background
STX6,background
AK3,background
HNRNPH2,background
HSD17B11,background
PRKAR1A,background
C11ORF2,background
UBR4,background
MTSS1,background
FAM103A1,background
JMJD1A,background
LOC100133372,background
ZNF217,background
ROD1,background
IRAK1,background
RPS6KB2,background
C19ORF56,background
MRPL38,background
LPIN1,background
HNRNPH1,background
RABAC1,background
E2F3,background
SEPT2,background
SAR1A,background
HCFC1R1,background
TNPO2,background
IL7R,background
SCAND1,background
LRRC37B,background
FAM98A,background
C12ORF35,background
HMGA1,background
LOC648210,background
AP3M1,background
HNRPH1,background
FNBP4,background
ZC3H7A,background
FAM100B,background
RNASEL,background
PDE4B,background
ZNF586,background
TMEM149,background
FLI1,background
GDI2,background
MGC52000,background
SFRS1,background
HADH,background
NGLY1,background
STARD7,background
UTP6,background
SLBP,background
FAM117B,background
METAP1,background
HSPH1,background
DYNC1I2,background
INTS8,background
ETF1,background
WRNIP1,background
ADPGK,background
RAB22A,background
KHNYN,background
NKTR,background
ZNF581,background
SNAP23,background
ZFP90,background
FRAG1,background
CCT6P1,background
CHCHD10,background
MAN1B1,background
MGEA5,background
CCDC6,background
PCM1,background
HNRPDL,background
IQGAP2,background
LOC729279,background
PRKCB,background
KHDRBS1,background
MAP2K1,background
PAFAH1B3,background
STK39,background
DDRGK1,background
CDV3,background
RTN4,background
KLHL24,background
TRIM4,background
MMGT1,background
HS.371609,background
UPF2,background
USP9X,background
WDR18,background
CLTB,background
GTPBP4,background
ZBTB34,background
PRDM4,background
GSTK1,background
HS.213061,background
ARHGEF3,background
FAM120A,background
GIMAP6,background
XBP1,background
HS.276860,background
EDF1,background
IVNS1ABP,background
ST13,background
CSRP1,background
HSPD1,background
LIMS1,background
PPP2R5A,background
HSD17B12,background
BRD7,background
PIGB,background
HHEX,background
ARPP19,background
ATM,background
SON,background
LOC649553,background
FAM39DP,background
FBXO38,background
LRMP,background
NSUN2,background
COMMD4,background
YWHAQ,background
C14ORF93,background
HNRNPC,background
CES2,background
RNF38,background
YTHDC1,background
TUFM,background
RAD21,background
PABPC3,background
TSPYL1,background
PNN,background
OXA1L,background
PUM2,background
MS4A7,background
TOPBP1,background
HECA,background
TGFBR2,background
EIF3A,background
HNRPA2B1,background
HNRNPR,background
TMEM160,background
AHSA2,background
HEATR5B,background
IRF8,background
HLA-DRB3,background
PIM2,background
DOCK10,background
FOXO1,background
DSTN,background
NDUFA3,background
TIPARP,background
FBXO21,background
PSMC3,background
ZNF524,background
WDR37,background
FBXL10,background
SECISBP2,background
CYB5B,background
MBTPS1,background
ATP2A2,background
ZC3HAV1,background
ETFB,background
NDUFA10,background
KIAA0907,background
LOC387820,background
RBL2,background
TIAL1,background
UBR7,background
RBM33,background
PGRMC2,background
PHCA,background
ASGR1,background
C20ORF24,background
GMPR2,background
FLVCR2,background
LOC642817,background
DGUOK,background
LOC391075,background
SLC15A4,background
CD93,background
H2AFY,background
S100A6,background
RHOB,background
CREB5,background
PPHLN1,background
C7ORF59,background
IL1B,background
LOC728069,background
TLR1,background
AOAH,background
CMTM2,background
BTBD6,background
NAMPT,background
RAB32,background
SRPK1,background
TLR6,background
BID,background
TLR8,background
LILRB2,background
ALDH2,background
DHRS7,background
CASP4,background
CD33,background
RILPL2,background
CD86,background
FOS,background
MNDA,background
HNRPA1P4,background
PROK2,background
SVIL,background
LOC653381,background
LOC644237,background
LOC401115,background
RGL2,background
RELL1,background
STX11,background
CORO1B,background
GABARAPL1,background
GAPDH,background
LOC728732,background
GPR177,background
GLOD4,background
LOC402112,background
NEDD8,background
PPM1M,background
SH3GLB1,background
PIGC,background
HS.296031,background
EIF3I,background
FNIP1,background
IRS2,background
RFFL,background
ADM,background
LOC100131531,background
LOC100131609,background
S100A4,background
IDS,background
SUPT4H1,background
ACAA1,background
CCDC45,background
CEBPA,background
NRBF2,background
LOC100132528,background
COMMD7,background
ST3GAL5,background
TNFAIP8L2,background
CYP27A1,background
ATXN1,background
HCG27,background
LOC100129237,background
NAP1L4,background
GK,background
BCL6,background
ITK,background
TNFSF12,background
CHIC2,background
PFKFB3,background
KDM3B,background
LOC644774,background
LILRA6,background
NEDD9,background
NSFL1C,background
RNF135,background
LOC100133477,background
NAPRT1,background
USP3,background
HIST2H2AA3,background
FTHL2,background
MKNK1,background
HS.531457,background
TRAPPC6A,background
GOLGA8B,background
SPAG9,background
DNASE1L1,background
C7ORF50,background
FTHL3,background
RARRES3,background
NPC2,background
CDC123,background
NOD2,background
NADSYN1,background
PELO,background
DPP7,background
PRELID1,background
CIDEB,background
CYP4F3,background
LILRA5,background
LOC729009,background
DOCK8,background
LOC729559,background
RBM47,background
FLJ20273,background
BRD8,background
RPS6KA5,background
RAPGEF2,background
CEP63,background
IL10RB,background
DUSP1,background
ATOX1,background
VCAN,background
C13ORF15,background
FAM129B,background
PPP2R2A,background
LOC728643,background
CPVL,background
MARCKS,background
ALDH1A1,background
MLKL,background
RRAGD,background
LOC153561,background
SLC31A2,background
UBE2G2,background
ARF5,background
SGK1,background
UNC119,background
VNN2,background
MOSPD2,background
ATP6V0E1,background
FTHL11,background
DIP2B,background
TMEM205,background
GLA,background
HIST2H2AC,background
UPP1,background
XRN2,background
PPT1,background
AGPAT9,background
ATP6V1E1,background
PPP4R1,background
HSPA7,background
SULT1A4,background
MCL1,background
USP10,background
RAE1,background
FGL2,background
ANXA2P1,background
MAP3K2,background
SGK,background
FCER1G,background
EIF4E2,background
SLC39A1,background
RFX5,background
C1ORF174,background
MTCH1,background
ITPA,background
TACC1,background
EDG1,background
MSRB2,background
PRPSAP2,background
MEGF9,background
LOC728666,background
EMR2,background
MDC1,background
CNO,background
NUP214,background
DECR1,background
SNURF,background
PANK2,background
LOC347376,background
TOMM70A,background
IFI30,background
APAF1,background
VNN3,background
FTHL8,background
NPEPPS,background
FADD,background
FPR2,background
CIR1,background
HAVCR2,background
ZFP36L1,background
SDCCAG3,background
PECI,background
PSMC1,background
NLRP3,background
YWHAE,background
KIAA1147,background
HBP1,background
U2AF1,background
KIAA1191,background
SLC7A7,background
HLA-C,background
CUEDC1,background
PTTG1IP,background
S1PR1,background
FTH1,background
CORO1C,background
MBP,background
RGS2,background
TMUB2,background
TRIM25,background
LOC644330,background
METRNL,background
ATF6,background
PEX11B,background
CARD9,background
GPR162,background
LST1,background
GNG5,background
TMEM49,background
NAGK,background
H2AFJ,background
TGFBI,background
PAK2,background
LOC653506,background
LOC100133607,background
ORC6L,background
LOC729324,background
UBA52,background
PMS2L4,background
LOC730323,background
OAZ1,background
RALGDS,background
HBA1,background
FTL,background
HBA2,background
HBB,background
CDC2L5,background
HS.545976,background
SNRPC,background
SSBP2,background
DHRS4,background
RABEPK,background
IL10RA,background
LOC100008588,background
ATP1B3,background
LOC91561,background
LOC285176,background
LOC286157,background
SPSB3,background
PSMB7,background
OSBPL9,background
SPCS1,background
NDUFB7,background
PARK7,background
LOC642590,background
CECR5,background
PEPD,background
ERAL1,background
C1ORF144,background
PEA15,background
P4HTM,background
TOR1A,background
ANAPC13,background
PSMD6,background
APBB3,background
CYBB,background
LOC440341,background
UBL4A,background
HTATIP2,background
ZMYM6,background
NDUFA12,background
LGALS1,background
SEPW1,background
ARHGAP15,background
LOC644852,background
LOC729992,background
LOC644739,background
TRMT112,background
CARHSP1,background
C7ORF30,background
ARIH2,background
UCP2,background
C2ORF28,background
WDR48,background
FAM175B,background
SLC35E3,background
SFRS9,background
C15ORF24,background
S100PBP,background
RGS19,background
LHPP,background
SH3GLB2,background
TP53I13,background
LOC643668,background
LOC644033,background
C11ORF75,background
LOC400948,background
LOC731985,background
DAD1,background
LOC648294,background
LOC729617,background
STAMBP,background
PHB2,background
FAM3A,background
PQLC1,background
LOC441775,background
NCBP1,background
COX6B1,background
GPX1,background
ARNTL,background
C17ORF44,background
LOC399804,background
SUCLG1,background
NME4,background
MAPBPIP,background
TOP3B,background
LOC100128731,background
FEM1A,background
CNPY2,background
APOL3,background
SEPHS2,background
PSMG2,background
NDUFA11,background
C12ORF10,background
NME2,background
GLIPR1,background
KIAA0430,background
MTRF1L,background
C16ORF72,background
EIF4A1,background
DUSP23,background
LOC391777,background
TSPAN17,background
GNPTG,background
LOC392437,background
NDUFB9,background
NHP2,background
LOC653566,background
HS.561747,background
LOC388588,background
TRAPPC3,background
ERICH1,background
LAPTM4A,background
LOC651697,background
PSMA5,background
SFRS17A,background
CCDC28A,background
PAPSS1,background
NT5C,background
NGFRAP1,background
PA2G4,background
PIK3R2,background
SPG11,background
POLR2F,background
BFAR,background
SNW1,background
RNF34,background
LOC646531,background
ODC1,background
SLC25A42,background
C1ORF218,background
PWP1,background
SDF2L1,background
NDUFA8,background
HS.213541,background
LOC285074,background
RAB24,background
RNF144,background
TMEM101,background
AKR1A1,background
NUFIP2,background
ZFYVE20,background
COPZ1,background
BAG5,background
ATP6V1F,background
MRPS10,background
GBGT1,background
CUGBP2,background
AMZ2,background
LOC728602,background
NPL,background
UBAC2,background
CCDC93,background
STAU1,background
AHCY,background
VAMP1,background
PPFIA1,background
LOC100131785,background
LOC200030,background
CHMP4A,background
PROSC,background
BLVRA,background
MPPE1,background
LOC644563,background
TMEM216,background
PRDX5,background
ASB3,background
FAM156B,background
C19ORF6,background
SPCS2,background
GPX4,background
TMSL3,background
RPL3,background
KIAA0355,background
PSMD4,background
RBMX,background
AP2S1,background
MIR1974,background
PASK,background
EIF5A,background
GALNT11,background
HARS,background
LOC728453,background
MDH2,background
APPL2,background
PHPT1,background
ZNF274,background
SRXN1,background
LOC148413,background
NIPA2,background
MTMR14,background
C5ORF51,background
HBE1,background
ISCU,background
DIDO1,background
C11ORF59,background
UQCC,background
KIAA2010,background
STX16,background
PSTPIP2,background
MT2A,background
ADAR,background
TNFAIP6,background
BTN3A1,background
SAT1,background
SP140,background
TRIM22,background
MT1A,background
HSH2D,background
RHBDF2,background
DRAP1,background
GBP4,background
ADPRHL2,background
TNFSF13B,background
LYSMD2,background
PSMB9,background
SMS,background
TNFSF10,background
DHRS9,background
CYSLTR1,background
NT5C3,background
C19ORF66,background
CEACAM1,background
FGD2,background
LOC100129681,background
ADAP2,background
REC8,background
MICB,background
PSMB8,background
GBP5,background
IL1RN,background
TXNDC12,background
CCR1,background
PHF11,background
ISG20,background
TAP2,background
GBP2,background
PSME2,background
FFAR2,background
SCARB2,background
DEFA1B,background
DEFA1,background
DEFA3,background
LOC653600,background
LCN2,background
KBTBD11,background
FUCA1,background
CXCR4,background
CLEC12A,background
BECN1,background
CTSC,background
AHNAK,background
H3F3B,background
ME2,background
UPLP,background
HSPBAP1,background
FOLR3,background
YWHAG,background
SCPEP1,background
TMEM189-UBE2V1,background
NCK2,background
IFFO1,background
COMMD5,background
LOC648024,background
HEBP1,background
DNAJC7,background
LOC643336,background
TNFRSF14,background
TXNDC5,background
RNF181,background
LOC728565,background
HLA-DRB4,background
LOC644936,background
DUSP22,background
MSH6,background
GUSBL1,background
C20ORF27,background
LOC728499,background
SDHAF2,background
CERK,background
LIPA,background
BTN3A2,background
CARD8,background
ISY1,background
RNASE6,background
PAM,background
WAC,background
LOC100132761,background
TRAK1,background
EIF2S3,background
RNF114,background
LYZ,background
UBE3C,background
NAAA,background
LOC642073,background
AMY1A,background
MRPL16,background
KCTD5,background
LOC649143,background
APOBEC3A,background
LOC728698,background
CD55,background
LOC642113,background
TFG,background
EIF5,background
CAT,background
FCGR3B,background
LOC728855,background
LOC642934,background
CDK2AP1,background
PSCDBP,background
KBTBD2,background
SIGLEC14,background
CAST,background
NBPF3,background
ABCA1,background
IL18RAP,background
RPS23,background
HACL1,background
PGLYRP1,background
RGL4,background
C5ORF32,background
C19ORF59,background
TLR5,background
PI3,background
SLC12A9,background
MRPS6,background
NARF,background
CKAP4,background
SLC22A4,background
IL4R,background
PGS1,background
DCTD,background
ALPL,background
GABARAPL2,background
CREG1,background
BNIP3L,background
KAT2B,background
JAZF1,background
SNX3,background
KIAA0494,background
LOC645515,background
CCNDBP1,background
UROD,background
RNF14,background
RIOK3,background
C18ORF8,background
TMEM183B,background
NOL12,background
ZMAT2,background
OPTN,background
MGC3731,background
TMEM183A,background
MANBAL,background
TRAK2,background
UBE2H,background
TFDP1,background
YIPF6,background
EIF1,background
CWF19L1,background
LOC441481,background
RBM5,background
STOM,background
FIS1,background
PSME4,background
SLC2A1,background
NP,background
DBNDD2,background
MED6,background
TRIP12,background
NDUFB10,background
LOC653778,background
RNU6-1,background
RNU6-15,background
TMEM219,background
C19ORF60,background
VTI1B,background
