X,moduleColor
C19ORF43,background
NUP43,background
SURF6,background
MYLIP,background
MRPL54,background
CCR3,background
BLOC1S1,background
TRAPPC4,background
GZMK,background
COPS3,background
CCDC23,background
PDIA3P,background
HAX1,background
PLEKHO1,background
KLRF1,background
RBM4,background
FAM96B,background
LOC649821,background
LOC399988,background
PTPLAD1,background
POLR2G,background
NENF,background
DNCL1,background
ZNF266,background
SDPR,background
PLAC8,background
ZNF91,background
SUSD1,background
SNRPA1,background
LOC729742,background
POLE3,background
MAP1LC3B,background
DYNLL1,background
CMTM7,background
CBLL1,background
GNG11,background
MCRS1,background
ATP5SL,background
LOC729500,background
UFC1,background
PPBP,background
SNHG1,background
HERPUD1,background
DBT,background
HLA-G,background
NUDT1,background
KLRB1,background
VPS35,background
SEC13,background
TMEM147,background
CD2BP2,background
TRAF5,background
DSCR3,background
TMEM134,background
SS18,background
CD63,background
OXSR1,background
VKORC1,background
FBXW11,background
TMEM173,background
VDAC1,background
MAT2A,background
PHF3,background
TMED1,background
ADAM15,background
TSPAN14,background
PSMD7,background
PRPS1,background
LRRFIP2,background
CSTB,background
OFD1,background
C14ORF43,background
FKBP5,background
ZNF544,background
S100A10,background
FAM32A,background
CMTM3,background
CITED2,background
DDX55,background
TUG1,background
COX8A,background
PSMD2,background
FCER1A,background
DDT,background
C9ORF23,background
ZFP36L2,background
CAMP,background
HBXIP,background
ZNF296,background
SERPINB1,background
KAT2A,background
CCDC92,background
LPAR5,background
LOC645058,background
CYBASC3,background
CXXC5,background
TTC31,background
PLA2G4B,background
CPSF1,background
ZDHHC8,background
SEC61A1,background
PITPNC1,background
RAPGEF6,background
CD79A,background
DNAJB1,background
KRTCAP2,background
AP4B1,background
CUL1,background
ACSL5,background
CD79B,background
PCNT,background
HMGB2,background
CYB561D1,background
NUP85,background
C17ORF70,background
KCNJ2,background
CD19,background
MMS19,background
BTN3A3,background
CCT3,background
SUMF2,background
TAF1C,background
C2ORF42,background
CXCR5,background
BRD9,background
CBLB,background
BCL11A,background
SMAD3,background
SMARCC1,background
RNF220,background
MZF1,background
MAN2A1,background
LOC642755,background
SLC30A7,background
POLR3C,background
CLEC4A,background
IMPDH2,background
FCRLA,background
SF3A3,background
AES,background
DDX42,background
SLC46A3,background
MTHFS,background
PTPRA,background
FCGBP,background
LOC643387,background
GRAP,background
CDK4,background
BANF1,background
LOC400455,background
ZFP91,background
CPSF4,background
PRPF4,background
SFRS14,background
MGST2,background
RPA1,background
RNF20,background
GAPVD1,background
C8ORF55,background
ARHGEF7,background
RFTN1,background
IL11RA,background
GSDMB,background
CD27,background
LOC88523,background
NDUFS8,background
SDF2,background
WDR59,background
CLDN15,background
LOC728734,background
PDXDC1,background
HVCN1,background
STK25,background
RNMT,background
GART,background
FLT3LG,background
LOC100134537,background
FAM113B,background
SCNM1,background
VIL2,background
ATP6V0E2,background
TSC1,background
EWSR1,background
PYCR2,background
KIAA0196,background
LOC645899,background
CCDC130,background
WDR42A,background
SLC25A28,background
DEXI,background
AFG3L2,background
NFX1,background
RSU1,background
PTP4A2,background
RBBP7,background
PRPSAP1,background
TOMM40,background
STMN3,background
LBH,background
THAP11,background
CIRBP,background
TYSND1,background
IMP4,background
LY9,background
HS.534439,background
EPRS,background
PHACTR4,background
RRM1,background
MCM6,background
SLC25A14,background
SUPT16H,background
PDHB,background
DDX39,background
PNPO,background
SAMM50,background
ECHDC2,background
C20ORF111,background
PTDSS1,background
LIME1,background
SMARCA2,background
LRRC47,background
PRMT1,background
FAF2,background
C3ORF19,background
PIK3R1,background
FAM62B,background
PFKP,background
IARS2,background
ETS1,background
C20ORF11,background
GIMAP5,background
LTB,background
FCRL3,background
ZNF512,background
UBXN1,background
DDX19B,background
MYC,background
FH,background
IL32,background
PDXP,background
HSP90B1,background
SEL1L3,background
CPSF3,background
GLS,background
MTMR4,background
KIAA0194,background
RAB3GAP1,background
LOC728661,background
HNRNPAB,background
TOP2B,background
AIMP2,background
PEX5,background
ARHGEF6,background
C16ORF58,background
HSPA9,background
RBM14,yellow
ZC3H5,yellow
ATXN2,yellow
PHF15,yellow
CLSTN1,yellow
POM121C,yellow
UBQLN4,yellow
RANGAP1,yellow
EDC4,yellow
RASAL3,yellow
PHRF1,yellow
LOC730316,yellow
XRCC6,yellow
TRIM28,yellow
GCN1L1,yellow
ABCF1,yellow
CD7,yellow
DDX24,yellow
TXLNA,yellow
NUDC,yellow
DYNC1H1,yellow
EXOSC10,yellow
ESYT1,yellow
CARD11,yellow
SEC31A,yellow
SMARCD1,yellow
MCM3AP,yellow
DMAP1,yellow
LAT,yellow
ARS2,yellow
PCSK7,yellow
KIAA1310,yellow
TMEM109,yellow
PABPC4,yellow
SCAMP3,yellow
SARS,yellow
USP5,yellow
ELP3,yellow
HSP90AB1,yellow
WDR6,yellow
TMEM131,yellow
PTBP1,yellow
ZNF142,yellow
HCFC1,yellow
MCM3,yellow
PUM1,yellow
LOC151162,yellow
PPM1G,yellow
CKAP5,yellow
ARHGAP17,yellow
ITFG2,yellow
ARHGEF18,yellow
C20ORF4,yellow
MMS19L,yellow
RDH11,yellow
MAP4K1,yellow
AARS,yellow
GOLGA3,yellow
GGA2,yellow
HNRPUL2,yellow
CYFIP2,yellow
SPOCK2,yellow
BMS1,yellow
ANAPC5,yellow
SRP68,yellow
SPTAN1,yellow
RING1,yellow
EFTUD2,yellow
CDC37,yellow
ATP1A1,yellow
PLCG1,yellow
ADARB1,yellow
MYCBP2,yellow
ZBTB4,yellow
UNC84B,yellow
CS,yellow
ITPR3,yellow
CDC25B,yellow
FLJ10081,yellow
CNOT1,yellow
P2RY8,yellow
C2ORF29,yellow
CTNNBL1,yellow
VARS,yellow
ITGB7,yellow
NOP2,yellow
TJAP1,yellow
METTL13,yellow
CYTSA,yellow
FAIM3,yellow
PARP1,yellow
TH1L,yellow
NOL6,yellow
INTS9,yellow
TUBB,yellow
SEPT9,yellow
PRPF31,yellow
C3ORF37,yellow
NCL,yellow
YARS,yellow
CSNK1E,yellow
ABLIM1,yellow
OSBP,yellow
DENND2D,yellow
HDAC1,yellow
VEGFB,yellow
NPIP,yellow
GTF3C2,yellow
CD81,yellow
EVL,yellow
HNRPM,yellow
CCT7,yellow
QRICH1,yellow
PABPC1,yellow
TTC3,yellow
GOT2,yellow
SIN3A,yellow
NUP62,yellow
CRTC3,yellow
LOC391811,yellow
MCM7,yellow
PSMC5,yellow
NUP205,yellow
GORASP2,yellow
EZR,yellow
BIN1,yellow
CALM1,yellow
MAGED1,yellow
ATIC,yellow
LCMT1,yellow
NHP2L1,yellow
AKR1B1,yellow
PRAGMIN,yellow
GEMIN4,yellow
SGSM2,yellow
HS.534427,yellow
RNPS1,yellow
POGK,yellow
ST6GAL1,yellow
FOXJ3,yellow
FAM102A,yellow
PUS1,yellow
IMMT,yellow
EIF2B4,yellow
ENO1,yellow
WDR54,yellow
TRRAP,yellow
DGKA,yellow
HNRNPM,yellow
HNRNPD,yellow
SDHA,yellow
PLSCR3,yellow
DNMT1,yellow
LOC646195,yellow
CD6,yellow
TSR2,yellow
SAE1,yellow
HS.546375,yellow
GARS,yellow
BCL11B,yellow
CCND2,yellow
NONO,yellow
CNOT2,yellow
SHMT2,yellow
LPXN,yellow
CIRH1A,yellow
UBASH3A,yellow
MFGE8,yellow
IMP3,yellow
HNRNPUL2,turquoise
TMEM69,turquoise
HS.549989,turquoise
GABPB2,turquoise
LOC100133649,turquoise
RBM10,turquoise
SCAP,turquoise
FAM110A,turquoise
LOC645895,turquoise
LILRB3,turquoise
RASGRP2,turquoise
DENND4B,turquoise
LOC100190986,turquoise
CXXC1,turquoise
LOC727808,turquoise
GANAB,turquoise
KIAA1267,turquoise
LOC642031,turquoise
OSBPL7,turquoise
VAMP2,turquoise
PRKD2,turquoise
NUMA1,turquoise
ST3GAL1,turquoise
SIK3,turquoise
GPS1,turquoise
LOC644745,turquoise
CD97,turquoise
STIP1,turquoise
RAB35,turquoise
TLN1,turquoise
PDCD7,turquoise
HGS,turquoise
MEF2D,turquoise
SPG7,turquoise
HS.568928,turquoise
FYN,turquoise
PDPR,turquoise
AKAP13,turquoise
PBX2,turquoise
RXRB,turquoise
LOC650029,turquoise
CLCN7,turquoise
LBA1,turquoise
LOC100132247,turquoise
CDK5RAP3,turquoise
GP9,turquoise
PACS1,turquoise
SRRM2,turquoise
DNAJB6,turquoise
CORO7,turquoise
DIAPH1,turquoise
FARSLB,turquoise
RALY,turquoise
MGC16703,turquoise
UBA1,turquoise
SEPT5,turquoise
JUND,turquoise
RNF31,turquoise
PIK3CD,turquoise
NCOR2,turquoise
CCNK,turquoise
NRGN,turquoise
UBE1,turquoise
EMD,turquoise
DCTN1,turquoise
MOBKL2A,turquoise
LOC728888,turquoise
LOC23117,turquoise
PUF60,turquoise
INTS3,turquoise
BRD2,turquoise
TAGLN2,turquoise
CTNS,turquoise
STK19,turquoise
TNRC6B,turquoise
CTGLF7,turquoise
DPF2,turquoise
CLDN14,turquoise
DNM2,turquoise
TSPAN33,turquoise
AATF,turquoise
GAK,turquoise
SIPA1,turquoise
ACADVL,turquoise
EIF4G1,turquoise
SEC16A,turquoise
KLF2,turquoise
PLOD3,turquoise
XPNPEP3,turquoise
SEC24C,turquoise
LOC729978,turquoise
GON4L,turquoise
PIAS4,turquoise
PSME3,turquoise
SLC44A2,turquoise
SEMA4D,turquoise
SERTAD1,turquoise
GATAD2A,turquoise
FOXJ2,turquoise
PNPLA6,turquoise
FAM53B,turquoise
SAFB2,turquoise
ZGPAT,turquoise
CCDC97,turquoise
POLR2A,turquoise
PAF1,turquoise
LOC440353,turquoise
PTOV1,turquoise
XAB2,turquoise
PIK4CA,turquoise
LOC613037,turquoise
PSD4,turquoise
FRAP1,turquoise
MLL4,turquoise
TBCD,turquoise
SH2D3C,turquoise
LFNG,turquoise
ECH1,turquoise
UBE2L3,turquoise
CTBP1,turquoise
HMG20B,turquoise
STK10,turquoise
ZNF493,turquoise
SMARCC2,turquoise
SIDT2,turquoise
FAM38A,turquoise
ITGAL,turquoise
FBXL11,turquoise
CASC3,turquoise
CDKN1A,turquoise
U2AF2,turquoise
LPP,turquoise
PITPNM1,turquoise
L3MBTL2,turquoise
MCM5,turquoise
ELMO2,turquoise
SF3B4,turquoise
ITPK1,turquoise
MARS,turquoise
MLEC,turquoise
WBP11,turquoise
ZDHHC5,turquoise
UBN1,turquoise
VPS37B,turquoise
AKNA,turquoise
TRIM56,turquoise
SMG7,turquoise
UBA7,turquoise
TAF15,turquoise
VAV1,turquoise
MYO9B,turquoise
ARHGAP1,turquoise
RRAGC,turquoise
LOC643031,turquoise
EML3,turquoise
KIAA0101,turquoise
CMIP,turquoise
RABGAP1,turquoise
SEMA4B,turquoise
VCL,turquoise
XPC,turquoise
LOC643319,turquoise
KIAA0913,turquoise
MARCKSL1,turquoise
FGD3,turquoise
CABIN1,turquoise
EMP3,turquoise
MBD6,turquoise
MYADM,turquoise
ARF3,turquoise
EHD1,turquoise
LOC387703,turquoise
RANBP3,turquoise
FBRS,turquoise
HS.193767,turquoise
DHX34,turquoise
CTDSP1,turquoise
ARHGAP30,turquoise
ZYG11B,turquoise
IKBKG,turquoise
TPP1,turquoise
TRIM26,turquoise
PRKCSH,turquoise
CLEC16A,turquoise
GUSB,turquoise
ARHGEF2,turquoise
DTX2,turquoise
PILRB,turquoise
ADRM1,turquoise
TSC22D1,turquoise
LRRC33,turquoise
MYST1,turquoise
CD37,turquoise
RRBP1,turquoise
NCKAP1L,turquoise
ZC3H3,turquoise
MSN,turquoise
EXOC7,turquoise
NOMO2,turquoise
TUBB1,turquoise
EIF3B,turquoise
RAPGEF1,turquoise
MYH9,turquoise
PXN,turquoise
NISCH,turquoise
BRPF1,turquoise
C9ORF164,turquoise
TMEM140,turquoise
SETDB1,turquoise
CTSB,turquoise
CSF1R,turquoise
C7ORF26,turquoise
NUB1,turquoise
HLA-DRB6,turquoise
KIAA0922,turquoise
SASH3,turquoise
PRPF8,turquoise
ATP2B4,turquoise
FAM63A,turquoise
MKNK2,turquoise
ERGIC1,turquoise
FAM65A,turquoise
C9ORF69,turquoise
PRR14,turquoise
SEC14L1,turquoise
CTSA,turquoise
IKBKB,turquoise
AP1M1,turquoise
PLEKHM2,turquoise
EIF2C2,turquoise
LRCH4,turquoise
TIAF1,turquoise
DHX16,turquoise
TATDN2,turquoise
PTGS1,turquoise
ZC3H4,turquoise
SF3A2,turquoise
GLG1,turquoise
TMBIM6,turquoise
BTBD2,turquoise
BCAP31,turquoise
PNKP,turquoise
KCTD13,turquoise
SF3B2,turquoise
CREBBP,turquoise
C7ORF41,turquoise
GNAS,turquoise
PLEKHA2,turquoise
MAP4K2,turquoise
CSK,turquoise
TUBA1A,turquoise
ELF4,turquoise
EPN1,turquoise
CNOT4,turquoise
LRP10,turquoise
MGC10997,turquoise
SKIV2L,turquoise
BSDC1,turquoise
IDH3B,turquoise
KIAA0240,turquoise
SND1,turquoise
IGF2R,turquoise
CAPN1,turquoise
PI4KAP2,turquoise
TIMP1,turquoise
COPA,turquoise
PPP1R15A,turquoise
ACIN1,turquoise
SORL1,turquoise
ZNFX1,turquoise
ATG2A,turquoise
NXF1,turquoise
ZNF317,turquoise
ACLY,turquoise
BRD3,turquoise
ANKFY1,turquoise
TRPC4AP,turquoise
NCOA3,turquoise
CDC42EP4,turquoise
VPS37C,turquoise
TAPBP,turquoise
MIDN,turquoise
SNTB2,turquoise
INTS4,turquoise
LOC730415,turquoise
ITGB4BP,turquoise
ELMO1,turquoise
MAP7D1,turquoise
MUL1,turquoise
HMHA1,turquoise
STXBP2,turquoise
APBA3,turquoise
LZTR1,turquoise
RNF216L,turquoise
TUBB2C,turquoise
IL8RB,turquoise
GRK5,turquoise
ADD1,turquoise
RPRC1,turquoise
SPEN,turquoise
PPP1CA,turquoise
PYGB,turquoise
E4F1,turquoise
LASS2,turquoise
ARHGAP25,turquoise
SRF,turquoise
SYVN1,turquoise
ECHS1,turquoise
N-PAC,turquoise
PTPN6,turquoise
ARFGAP2,turquoise
SLC9A1,turquoise
FIG4,turquoise
IL16,turquoise
SYTL3,turquoise
FNBP1,turquoise
FASN,turquoise
MYST3,turquoise
CCNI,turquoise
RBCK1,turquoise
KLF6,turquoise
VHL,turquoise
SBF1,turquoise
RARA,turquoise
CALR,turquoise
LSP1,turquoise
AHCYL1,turquoise
UBE2M,turquoise
CD74,turquoise
GDI1,turquoise
COASY,turquoise
ATP2A3,turquoise
KATNB1,turquoise
HIST2H2BE,turquoise
EIF4A3,turquoise
MAPKAPK2,turquoise
IDH3G,turquoise
C22ORF30,turquoise
NDRG3,turquoise
RERE,turquoise
FERMT3,turquoise
FRMD8,turquoise
SRPR,turquoise
PFN1,turquoise
LOC100130919,turquoise
TPRG1L,turquoise
CTSZ,turquoise
MAN2B2,turquoise
ARHGAP4,turquoise
KIAA0513,turquoise
TNK2,turquoise
C14ORF159,turquoise
FAM120B,turquoise
PLCB2,turquoise
LPCAT3,turquoise
PPP2R1A,turquoise
AP1B1,turquoise
XKR8,turquoise
ILK,turquoise
MFSD5,turquoise
VRK3,turquoise
GCC1,turquoise
VASP,turquoise
PLEKHM1,turquoise
PIAS1,turquoise
STK24,turquoise
SH3BP1,turquoise
C1ORF162,turquoise
DGKD,turquoise
PRKCB1,turquoise
GSDMD,turquoise
UBAP2L,turquoise
IP6K1,turquoise
SFRS4,turquoise
NDE1,turquoise
ANTXR2,turquoise
DHRS1,turquoise
TMBIM1,turquoise
ACTN1,turquoise
ALKBH5,turquoise
APBB1IP,turquoise
GMEB2,turquoise
RIC8A,turquoise
SH3BGRL3,turquoise
NCLN,turquoise
AFTPH,turquoise
HNRPUL1,turquoise
CSNK1G2,turquoise
STAT3,turquoise
EDG4,turquoise
DEDD2,turquoise
TFIP11,turquoise
PCBP2,turquoise
G6PD,turquoise
ATP6V0A1,turquoise
RASSF5,turquoise
LPAR2,turquoise
SNX6,turquoise
KIF21B,turquoise
TMEM175,turquoise
CLK3,turquoise
ARCN1,turquoise
TUBA4A,turquoise
PLOD1,turquoise
CSNK2B,turquoise
MYPOP,turquoise
LOC374395,turquoise
MID1IP1,turquoise
RBMS1,turquoise
STX5,turquoise
CAPNS1,turquoise
WARS,turquoise
ATP6AP1,turquoise
PPP4C,turquoise
SLC9A3R1,turquoise
CFLAR,turquoise
AKT1,turquoise
TUBA1C,turquoise
SH3KBP1,turquoise
LAMP1,turquoise
PCNX,turquoise
SNN,turquoise
ACTR1A,turquoise
YIPF3,turquoise
TADA3,turquoise
DUSP18,turquoise
TRIM8,turquoise
INPP5D,turquoise
GTF2F1,turquoise
HLA-B,turquoise
BRPF3,turquoise
RBM23,turquoise
GPI,turquoise
MAPKAPK3,turquoise
CUTL1,turquoise
CRKL,turquoise
CAPZB,turquoise
NDUFAF3,turquoise
RAB8A,turquoise
ZNF212,turquoise
SQSTM1,turquoise
F11R,turquoise
KPNA1,turquoise
BAT5,turquoise
LPIN2,turquoise
ZNF672,turquoise
SLCO3A1,turquoise
ETV6,turquoise
ISG20L2,turquoise
TECR,turquoise
EEF2,turquoise
IL18BP,turquoise
RBM42,turquoise
KLHDC3,turquoise
FBP1,turquoise
KLHL22,turquoise
OCEL1,turquoise
CBX6,turquoise
HPCAL1,turquoise
HARS2,turquoise
C15ORF39,turquoise
HK1,turquoise
UBE2I,turquoise
TAX1BP3,turquoise
STAT6,turquoise
DCAF7,turquoise
RPS6KA1,turquoise
IQSEC1,turquoise
SMG5,turquoise
TRIOBP,turquoise
ARRB2,turquoise
MYO1G,turquoise
CORO1A,turquoise
H3F3A,turquoise
ZBTB48,turquoise
NUCB1,turquoise
NCF1,turquoise
CECR1,turquoise
TUBA1B,turquoise
ACTB,turquoise
PI4KB,turquoise
ADRBK1,turquoise
ABR,turquoise
HS.508682,turquoise
ARHGDIA,turquoise
STAT5A,turquoise
CXCL16,turquoise
BRI3BP,turquoise
ATXN7L3,turquoise
YWHAH,turquoise
DDX23,turquoise
SLC27A3,turquoise
ZFYVE26,turquoise
CALM3,turquoise
RNASET2,turquoise
YWHAB,turquoise
SNRPB,turquoise
ALDH9A1,turquoise
JARID1A,turquoise
LOC650152,turquoise
VPS16,turquoise
TECPR1,turquoise
CTDSP2,turquoise
NUDT5,turquoise
S1PR4,turquoise
DOCK2,turquoise
NDRG1,turquoise
SHC1,turquoise
NFYC,turquoise
DPEP2,turquoise
NCOA1,turquoise
SMAP2,turquoise
RCC2,turquoise
LOC255783,turquoise
PGAM1,turquoise
CYB5R3,turquoise
CSNK1D,turquoise
ADAM19,turquoise
RNF44,turquoise
LOC100130886,turquoise
EGLN2,turquoise
NCOA6,turquoise
LOC730994,turquoise
DUS2L,turquoise
UNC93B1,turquoise
UBE4B,turquoise
POTEF,turquoise
B9D2,turquoise
NIPBL,turquoise
MAP1LC3A,turquoise
UBC,turquoise
IQGAP1,turquoise
DOK2,turquoise
RAC2,turquoise
CTNNA1,turquoise
NBEAL2,turquoise
TM9SF4,turquoise
CNDP2,turquoise
PSMD1,turquoise
PKM2,turquoise
ANKRD13A,turquoise
EHBP1L1,turquoise
MGAT1,turquoise
RAB37,turquoise
DEF6,turquoise
TRAPPC1,turquoise
PARVG,turquoise
WBP2,turquoise
ITGB2,turquoise
SAFB,turquoise
KIAA0174,turquoise
PLEKHG3,turquoise
GPBAR1,turquoise
TMEM91,turquoise
TNFRSF1B,turquoise
KIAA1949,turquoise
DPP8,turquoise
CPNE1,turquoise
VPS8,turquoise
GARNL4,turquoise
TNFRSF10B,turquoise
SH2B3,turquoise
FTHL7,turquoise
OGFR,turquoise
RPN1,turquoise
RAB5B,turquoise
STK38,turquoise
TMEM179B,turquoise
NFKB1,turquoise
CNN2,turquoise
RNPEP,turquoise
PSTPIP1,turquoise
RALBP1,turquoise
HLA-H,turquoise
YIF1B,turquoise
ARPC4,turquoise
C16ORF57,turquoise
MED16,turquoise
MNT,turquoise
TRIM39,turquoise
APEH,turquoise
TUBGCP2,turquoise
CYTH4,turquoise
WDR1,turquoise
TPM3,turquoise
ZNF787,turquoise
PDLIM7,turquoise
ABTB1,turquoise
BANP,turquoise
CREB3L2,turquoise
FAR2,turquoise
HCG4,turquoise
GLT25D1,turquoise
JMJD8,turquoise
CD82,turquoise
SYK,turquoise
DAGLB,turquoise
GPSM3,turquoise
ZDHHC7,turquoise
IFITM2,turquoise
CAMK1D,turquoise
HSPA1A,turquoise
HLA-A,turquoise
GLB1,turquoise
RYBP,turquoise
SDF4,turquoise
PACSIN2,turquoise
SIGLEC10,turquoise
STAT5B,turquoise
LOC401076,turquoise
IK,turquoise
GNB1,turquoise
LOC652616,turquoise
COPE,turquoise
ZYX,turquoise
LOC647000,turquoise
MTF1,turquoise
LRSAM1,turquoise
FTHL16,turquoise
ARHGDIB,turquoise
PPP3R1,turquoise
ZNF362,turquoise
HLA-E,turquoise
PPP1R11,turquoise
PATL1,turquoise
RAC1,turquoise
HNRNPK,turquoise
TSG101,turquoise
ANKRD33,turquoise
TGOLN2,turquoise
KIAA2013,turquoise
HCLS1,turquoise
SCYL1,turquoise
GNS,turquoise
TWF2,turquoise
YTHDF1,turquoise
TCF25,turquoise
FKBP1A,turquoise
MAP3K11,turquoise
MAP3K5,turquoise
HIST1H2BK,turquoise
RHOA,turquoise
ZNF185,turquoise
LOC646214,turquoise
TPR,turquoise
P4HB,turquoise
CCM2,turquoise
TMEM87A,turquoise
PSCD4,turquoise
LOC653888,turquoise
SP1,turquoise
PDXK,turquoise
NCSTN,turquoise
CPPED1,turquoise
ZFP36,turquoise
LOC728138,turquoise
EFHD2,turquoise
ARID1A,turquoise
CD300A,turquoise
ITM2B,turquoise
AXUD1,turquoise
GNB2L1,turquoise
WNK1,turquoise
LOC402221,turquoise
SHKBP1,turquoise
ACSS2,turquoise
SERINC3,turquoise
ZZEF1,turquoise
CBL,turquoise
YWHAZ,turquoise
SEC23B,turquoise
DDB1,turquoise
SELL,turquoise
LOC441268,turquoise
GIMAP8,turquoise
CHMP2A,turquoise
PLD3,turquoise
LOC399748,turquoise
HIST1H1C,turquoise
RAB40C,turquoise
HSD17B4,turquoise
LARP4B,turquoise
CABC1,turquoise
TTC15,turquoise
GTF2IP1,turquoise
DBNL,turquoise
CCND3,turquoise
BHLHB2,turquoise
PGAM4,turquoise
CASP2,turquoise
LOC389322,turquoise
IRF1,turquoise
RNF216,turquoise
MED22,turquoise
PHF23,turquoise
ARID3B,turquoise
LOC642489,turquoise
DDOST,turquoise
ARPC1B,turquoise
LOC728533,turquoise
TOM1,turquoise
SETD2,turquoise
ZMIZ1,turquoise
HADHB,turquoise
CHFR,turquoise
FKSG30,turquoise
LOC390557,turquoise
GRN,turquoise
AKIRIN2,turquoise
MFSD10,turquoise
KPNB1,turquoise
F13A1,turquoise
UNC45A,turquoise
CHP,turquoise
RCSD1,turquoise
FAM65B,turquoise
JARID2,turquoise
HERC1,turquoise
LYN,turquoise
CFL1,turquoise
PSAP,turquoise
SPHK2,turquoise
PCBP1,turquoise
FAM129A,turquoise
GRAMD1A,turquoise
HDAC3,turquoise
STRADA,turquoise
LOC606724,turquoise
HAUS4,turquoise
CST3,turquoise
WIPF1,turquoise
OSTF1,turquoise
TRABD,turquoise
HS.576106,turquoise
UQCRC1,turquoise
SSU72,turquoise
M6PRBP1,turquoise
PLCL2,turquoise
KCNK6,turquoise
PSMB10,turquoise
TSC22D3,turquoise
SOD2,turquoise
EIF4H,turquoise
STK4,turquoise
CHES1,turquoise
VIM,turquoise
AURKAIP1,turquoise
RNF167,turquoise
ASH2L,turquoise
ATP5B,turquoise
LOC643313,turquoise
