control	FEP	p	test
n	  149	  131		
Gender = male (%)	   86 (57.7) 	   76 (58.0) 	 1.000	
Age (mean (sd))	29.87 (10.53)	28.24 (8.59)	 0.163	
Ethnicity (%)	   	   	 0.049	
   Asian	   10 ( 6.7) 	   12 ( 9.2) 		
   Black	   43 (28.9) 	   55 (42.0) 		
   Other	   10 ( 6.7) 	   10 ( 7.6) 		
   White	   86 (57.7) 	   54 (41.2) 		
BMI (mean (sd))	24.30 (4.55)	25.35 (5.59)	 0.211	
Tobacco (%)	   	   	<0.001	
   no	   68 (45.6) 	   30 (22.9) 		
   yes	   79 (53.0) 	   88 (67.2) 		
   NA	    2 ( 1.3) 	   13 ( 9.9) 		
